default,housing,loan,deposit,customerID,job_admin,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,marital_divorced,marital_married,marital_single,education_primary,education_secondary,education_tertiary,education_unknown,contact_cellular,contact_telephone,contact_unknown,month_apr,month_aug,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,poutcome_failure,poutcome_other,poutcome_success,poutcome_unknown,age,balance,day,duration,campaign,pdays,previous
0,1,0,1,4601,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.6555001545736748,-0.36531730761614384,1.7041973824469339,-0.7116035056672556,-0.5539521829097113,-0.4814368433202895,-0.362947229569182
0,1,0,1,4602,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-1.108504628461264,-0.07409496813347918,1.228851588131296,-0.884283341650114,-0.5539521829097113,-0.4814368433202895,-0.362947229569182
0,0,0,1,4603,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1.2435017489186544,3.358855059271862,1.228851588131296,0.10862571525132182,-0.5539521829097113,4.599627589795066,1.8145790958209993
0,0,0,1,4604,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.108504628461264,1.314095864160884,-1.2667138320258027,-0.5072656997542064,-0.186285978216406,-0.4814368433202895,-0.362947229569182
0,1,1,1,4605,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.6885034896434215,-0.5560539836351415,0.5158328966578393,1.8929840204075252,0.18138022647689922,-0.4814368433202895,-0.362947229569182
0,0,0,1,4606,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.3525025785891474,-0.3358539186375995,1.5853609338680243,3.53344246224468,-0.5539521829097113,-0.4814368433202895,-0.362947229569182
0,0,0,1,4607,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.2685023508255789,-0.18357471875901765,-0.19718579481561743,0.9864148814975187,-0.5539521829097113,-0.4814368433202895,-0.362947229569182
0,0,1,1,4608,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-1.3605053117519696,1.0337284574597883,-0.43485869197343635,-0.4180477844963963,-0.5539521829097113,-0.4814368433202895,-0.362947229569182
0,1,0,1,4609,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.755505848662888,0.09834339262515931,-0.07834934623670797,-0.34897585010325294,-0.186285978216406,1.2214561279230818,0.9435685656649266
0,1,0,1,4610,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0674985602286952,-0.07347468626024667,-0.07834934623670797,-0.3518538473696339,0.5490464311702045,3.347771135259399,0.5080633005868904
0,0,0,1,4611,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-1.0245044006976955,-0.46735367576289216,-1.5043867291836215,-0.2827819129764905,-0.5539521829097113,1.6448781640160282,0.0725580355088542
0,1,0,1,4612,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.5795026599729285,2.1108479303280463,0.04048710234220148,-0.26839192664458567,-0.5539521829097113,1.3135043966389397,2.6855896259770717
0,1,0,1,4613,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.016501667534873327,1.237801193753285,-0.6725315891312553,0.6093972396016112,-0.5539521829097113,-0.4814368433202895,-0.362947229569182
0,0,0,1,4614,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.8235006101008119,-0.1789226047097738,-1.2667138320258027,2.0714198509231454,-0.5539521829097113,-0.4814368433202895,-0.362947229569182
0,1,0,1,4615,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.6555001545736748,-0.5219384806073533,-1.0290409348679836,0.34174349382818064,0.18138022647689922,-0.4814368433202895,-0.362947229569182
0,0,0,1,4616,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.016501667534873327,-0.39447055565807193,-0.7913680377101647,-0.5446796642171591,-0.186285978216406,2.2339870837975186,0.5080633005868904
0,0,0,1,4617,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.8565039451705585,-0.4310671861787902,-0.43485869197343635,-0.4151697872300153,-0.186285978216406,1.9854567582647022,0.0725580355088542
0,0,0,1,4619,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.77250371740699,-0.20218317495599303,-0.43485869197343635,2.6182393315355306,1.2843788405568148,-0.4814368433202895,-0.362947229569182
0,0,1,1,4620,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.6715056208993193,0.03569492342867554,1.3476880367102055,-0.9303312979122096,-0.186285978216406,-0.4814368433202895,-0.362947229569182
0,0,0,1,4621,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.8565039451705585,-0.13581301452011418,-0.9102044862890742,0.5834952642041824,-0.186285978216406,-0.4814368433202895,-0.362947229569182
0,1,1,1,4622,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.77250371740699,-0.12030596768930137,-0.6725315891312553,0.08560173712027404,0.18138022647689922,-0.4814368433202895,-0.362947229569182
0,1,0,1,4623,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-1.1925048562248326,3.59177090267067,-1.1478773834468932,0.8310030291129461,-0.5539521829097113,2.418083621229234,0.5080633005868904
0,0,0,1,4624,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.5795026599729285,0.3197840213691663,-1.623223177762531,0.1230157015832267,-0.5539521829097113,-0.4814368433202895,-0.362947229569182
0,0,0,1,4625,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-0.6045032618798529,-0.4292063405590926,-0.3160222433945269,0.2496475813039895,-0.5539521829097113,-0.4814368433202895,-0.362947229569182
0,0,0,1,4626,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.1514987879922637,-0.24591304701888517,0.39699644807892986,2.100199823586955,0.18138022647689922,-0.4814368433202895,-0.362947229569182
0,0,0,1,4627,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.8565039451705585,-0.5988534328881848,-0.3160222433945269,0.951878914300947,-0.186285978216406,-0.4814368433202895,-0.362947229569182
0,1,0,1,4628,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0674985602286952,2.9407850767131483,1.466524485289115,1.2943605890002827,1.2843788405568148,3.255722866543541,0.0725580355088542
0,0,0,1,4629,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.1925048562248326,-0.396951683151002,0.15932355092111095,0.23237959770570368,-0.186285978216406,-0.4814368433202895,-0.362947229569182
0,0,0,1,4630,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.327501976682223,-0.473246353558601,1.466524485289115,0.7935890646499935,-0.5539521829097113,-0.4814368433202895,-0.362947229569182
0,0,0,1,4631,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.940504172934127,-0.30701081153228765,-0.19718579481561743,-0.02951815353496489,-0.186285978216406,0.3654072288656032,0.5080633005868904
0,1,0,1,4632,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.31949924351940073,-0.006174103014519057,1.466524485289115,-0.02088416173582197,0.5490464311702045,-0.4814368433202895,-0.362947229569182
0,0,0,1,4633,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.6555001545736748,-0.2511854429413615,-0.07834934623670797,2.546289399876006,0.18138022647689922,-0.4814368433202895,-0.362947229569182
0,1,0,1,4634,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.8565039451705585,-0.3634564619964463,0.6346693452367488,-0.3748778255006817,-0.186285978216406,-0.4814368433202895,-0.362947229569182
0,1,0,1,4635,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.016501667534873327,0.07167127207616127,0.7535057938156582,-0.1676620223212516,-0.5539521829097113,1.7277216058603002,5.298621216445289
0,0,1,1,4636,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.327501976682223,1.869558281640599,1.466524485289115,-0.66555554940516,-0.5539521829097113,-0.4814368433202895,-0.362947229569182
0,1,0,1,4637,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.327501976682223,-0.20838599368831814,-1.1478773834468932,0.31008552389798993,-0.5539521829097113,-0.10403894158527215,1.8145790958209993
0,0,0,1,4638,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.4115022044457914,-0.09177300152060579,0.5158328966578393,0.13740568791513155,-0.5539521829097113,0.32858792137926,0.0725580355088542
0,1,0,1,4639,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.0755012933915173,-0.06913271314761908,-1.5043867291836215,3.634172366568014,-0.5539521829097113,-0.4814368433202895,-0.362947229569182
0,0,0,1,4640,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.43650280635271593,-0.4444032464532892,-0.43485869197343635,-0.31731788017306223,-0.186285978216406,1.20304647417991,2.6855896259770717
0,0,0,1,4641,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.9915010656279489,-0.5634973661139316,-1.0290409348679836,0.629543220466278,-0.5539521829097113,-0.4814368433202895,-0.362947229569182
0,0,0,1,4642,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-0.6045032618798529,-0.45184662893207933,-1.5043867291836215,-0.31443988290668123,0.18138022647689922,1.8381795283193296,0.9435685656649266
0,0,0,1,4643,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.1925048562248326,-0.23412769142746742,0.6346693452367488,-0.5504356587499211,-0.5539521829097113,2.307625698770205,0.9435685656649266
0,0,0,1,4644,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.016501667534873327,-0.6825914857745741,0.2781599995000204,-0.6482875658068742,0.5490464311702045,-0.4814368433202895,-0.362947229569182
0,1,0,1,4645,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.7475031155000655,-0.17147922223098366,-1.623223177762531,-0.13312605512467993,-0.5539521829097113,-0.4814368433202895,-0.362947229569182
0,0,0,1,4646,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.1925048562248326,-0.3563232204542724,0.39699644807892986,0.7849550728508505,-0.186285978216406,-0.4814368433202895,-0.362947229569182
0,1,0,1,4647,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.3525025785891474,-0.324378703982798,0.7535057938156582,-0.08132210432982241,-0.186285978216406,1.20304647417991,3.121094891055108
0,0,0,1,4648,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-1.6125059950426752,-0.30204855654642754,-1.7420596263414405,-0.13024805785829896,-0.5539521829097113,-0.4814368433202895,-0.362947229569182
0,0,0,1,4649,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-1.1925048562248326,0.6845097628298837,-0.3160222433945269,-0.2108319813169662,1.2843788405568148,-0.4814368433202895,-0.362947229569182
0,0,0,1,4650,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.940504172934127,-0.5222486215439696,-0.43485869197343635,0.1546736715134174,-0.5539521829097113,2.9335539260380386,0.5080633005868904
0,0,0,1,4651,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.108504628461264,-0.4310671861787902,0.04048710234220148,-0.04966413439963171,-0.5539521829097113,-0.4814368433202895,-0.362947229569182
0,1,0,1,4652,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.1925048562248326,0.9503005455100153,-0.6725315891312553,-0.6943355220689698,0.5490464311702045,0.34699757512243157,0.9435685656649266
0,1,0,1,4653,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0674985602286952,-0.3854764684962005,0.8723422423945677,1.1188027557510434,-0.5539521829097113,-0.4814368433202895,-0.362947229569182
0,0,0,1,4654,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.43650280635271593,-0.473246353558601,0.8723422423945677,-0.668433546671541,-0.5539521829097113,0.8440582261880644,0.9435685656649266
0,1,0,1,4655,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.1925048562248326,-0.3432973011163896,-1.385550280604712,2.327561607631052,-0.186285978216406,-0.4814368433202895,-0.362947229569182
0,1,0,1,4656,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.4115022044457914,-0.3299612408418906,-0.43485869197343635,-0.11585807152639409,-0.5539521829097113,-0.4814368433202895,-0.362947229569182
0,1,0,1,4657,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.1595015211550859,-0.472005789812136,1.466524485289115,1.9447879712023826,-0.5539521829097113,-0.4814368433202895,-0.362947229569182
0,1,0,1,4658,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.9075008378643804,-0.36066519356689997,0.6346693452367488,-0.5878496232128737,-0.5539521829097113,3.7803979982239313,0.0725580355088542
1,1,1,1,4659,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0674985602286952,1.8714191272602965,1.466524485289115,-0.6914575248025887,-0.5539521829097113,-0.4814368433202895,-0.362947229569182
0,0,0,1,4660,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.40349947128296926,-0.07099355876731663,-0.5536951405523458,0.9892928787638997,0.18138022647689922,-0.4814368433202895,-0.362947229569182
0,0,0,1,4661,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.77250371740699,-0.4608407160939508,-0.9102044862890742,0.1345276906487506,-0.186285978216406,-0.4814368433202895,-0.362947229569182
0,1,1,1,4662,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.9075008378643804,-0.33802490519391326,0.7535057938156582,-0.7979434236586848,-0.5539521829097113,-0.4814368433202895,-0.362947229569182
0,0,0,1,4663,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1.327501976682223,-0.34825955610224973,0.2781599995000204,0.6640791876628497,-0.5539521829097113,2.6574091198904646,0.5080633005868904
0,0,0,1,4664,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.10050189529844185,1.2750181061472357,1.7041973824469339,0.520179324343801,0.18138022647689922,-0.4814368433202895,-0.362947229569182
0,1,0,1,4665,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.940504172934127,-0.18915725561811025,1.5853609338680243,0.2208676086401798,-0.186285978216406,-0.4814368433202895,-0.362947229569182
0,0,0,1,4666,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.940504172934127,0.12904734535016868,0.6346693452367488,0.18345364417722712,-0.186285978216406,1.166227166693567,0.9435685656649266
0,0,0,1,4667,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.18450212306201036,-0.35384209296134234,-0.3160222433945269,-0.3748778255006817,-0.5539521829097113,-0.03040032661258582,0.5080633005868904
0,0,0,1,4668,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-1.108504628461264,-0.7964132095127401,-1.1478773834468932,0.9777808896983757,-0.186285978216406,-0.4814368433202895,-0.362947229569182
0,0,0,1,4669,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.6045032618798529,0.6730345481750822,-0.9102044862890742,1.1101687639519005,-0.186285978216406,1.0005402830050227,1.8145790958209993
0,0,0,1,4670,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-0.940504172934127,0.5762705759508102,-1.385550280604712,0.5921292560033253,-0.186285978216406,-0.4814368433202895,-0.362947229569182
0,0,0,1,4671,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.4445055395155382,-0.3008079927999625,-0.9102044862890742,-0.27126992391096666,-0.5539521829097113,0.3930217094803605,1.3790738307429629
0,0,0,1,4672,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.49550243220936,-0.3755519585244803,-1.623223177762531,0.629543220466278,-0.5539521829097113,1.1478175129503954,0.5080633005868904
0,1,1,1,4673,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.2685023508255789,0.39886996020631166,1.7041973824469339,1.3173845671313307,-0.5539521829097113,-0.4814368433202895,-0.362947229569182
0,0,1,1,4674,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4874996990465378,-0.372760690094934,0.6346693452367488,0.25828157310313243,-0.186285978216406,-0.4814368433202895,-0.362947229569182
0,0,0,1,4675,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.9075008378643804,-0.634209499662438,-0.7913680377101647,0.20072162777551297,2.019711249943425,-0.4814368433202895,-0.362947229569182
0,1,1,1,4676,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.5205030341162844,-0.4149398574747448,0.04048710234220148,-0.8555033689863042,0.18138022647689922,1.3687333578684544,1.8145790958209993
0,0,0,1,4677,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.663502887736497,-0.3904387234820606,0.5158328966578393,-0.5245336833524923,-0.5539521829097113,-0.4814368433202895,-0.362947229569182
0,0,0,1,4678,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.40349947128296926,-0.4667333938896596,1.7041973824469339,0.5575932888067536,-0.186285978216406,-0.4814368433202895,-0.362947229569182
0,0,0,1,4679,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1.1595015211550859,0.1588208752653293,-0.7913680377101647,0.06257775898922625,-0.5539521829097113,-0.4814368433202895,-0.362947229569182
0,0,0,1,4680,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0674985602286952,2.9739701569310877,-0.6725315891312553,-0.5331676751516352,-0.5539521829097113,0.46666032445304684,0.0725580355088542
0,1,0,1,4681,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.2765050839884011,-0.4130790118550473,0.7535057938156582,0.09999172345217891,-0.186285978216406,-0.4814368433202895,-0.362947229569182
0,1,0,1,4682,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1.4115022044457914,-0.4208325352704537,-0.3160222433945269,1.4612844304503794,-0.5539521829097113,0.374612055737189,3.121094891055108
0,0,0,1,4683,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.40349947128296926,-0.473246353558601,1.3476880367102055,1.1245587502838055,0.9167126358635097,-0.4814368433202895,-0.362947229569182
0,1,0,1,4684,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-0.18450212306201036,0.45128377849445894,1.228851588131296,-0.49575371068868257,-0.5539521829097113,-0.4814368433202895,-0.362947229569182
0,1,0,1,4685,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-1.0245044006976955,-0.4524669108053119,0.8723422423945677,-0.46409574075849186,-0.5539521829097113,1.2490706085378391,1.8145790958209993
0,1,0,1,4686,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-1.6965062228062437,-0.36159561637674875,1.228851588131296,-0.6943355220689698,-0.186285978216406,-0.4814368433202895,-0.362947229569182
0,1,0,1,4687,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.327501976682223,0.5737894484578802,-1.623223177762531,0.14028368518151255,-0.186285978216406,-0.4814368433202895,-0.362947229569182
0,0,0,1,4688,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.8565039451705585,0.9899985853968961,0.6346693452367488,0.4712533708153245,-0.5539521829097113,-0.4814368433202895,-0.362947229569182
1,0,0,1,4689,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.6555001545736748,-0.35322181108810985,1.466524485289115,-0.1360040523910609,-0.5539521829097113,-0.4814368433202895,-0.362947229569182
0,1,0,1,4690,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.2435017489186544,0.8498148820463483,0.15932355092111095,0.3388654965617997,0.5490464311702045,-0.4814368433202895,-0.362947229569182
0,0,0,1,4691,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.940504172934127,-0.35043054265856355,-0.3160222433945269,-0.018006164469440998,0.18138022647689922,2.731047734863151,0.5080633005868904
0,0,0,1,4692,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.6045032618798529,0.17339749928629333,-0.6725315891312553,-0.04678613713325073,0.18138022647689922,1.20304647417991,0.5080633005868904
